season,match_id,match_name,home_team,away_team,venue,city,country,current_innings,innings_id,name,fullName,runs,ballsFaced,minutes,fours,sixes,strikeRate,captain,isNotOut,runningScore,runningOver,shortText
2009,392235,DC v MI,DC,MI,"SuperSport Park, Centurion",Centurion,South Africa,MI,1,PR Shah,Pinal Shah,12,11,0,1,0,109.09,FALSE,FALSE,"{'wickets': 6, 'runs': 149}",18.3,c &amp; b Nannes
2009,392235,DC v MI,DC,MI,"SuperSport Park, Centurion",Centurion,South Africa,MI,1,Harbhajan Singh,Harbhajan Singh,12,7,0,2,0,171.42,FALSE,TRUE,{},,not out
2009,392235,DC v MI,DC,MI,"SuperSport Park, Centurion",Centurion,South Africa,MI,1,SL Malinga,Lasith Malinga,0,0,0,0,0,0,FALSE,FALSE,"{'wickets': 8, 'runs': 159}",19.4,run out (Dilshan/Sangwan)
2009,392235,DC v MI,DC,MI,"SuperSport Park, Centurion",Centurion,South Africa,MI,1,DS Kulkarni,Dhawal Kulkarni,0,0,0,0,0,0,FALSE,TRUE,{},,not out
2009,392235,DC v MI,DC,MI,"SuperSport Park, Centurion",Centurion,South Africa,DC,2,G Gambhir,Gautam Gambhir,47,38,0,7,0,123.68,FALSE,FALSE,"{'wickets': 2, 'runs': 104}",11.1,c Mohammad Ashraful b Malinga
2009,392235,DC v MI,DC,MI,"SuperSport Park, Centurion",Centurion,South Africa,DC,2,DA Warner,David Warner,15,9,0,1,1,166.66,FALSE,FALSE,"{'wickets': 1, 'runs': 36}",3.3,c Mohammad Ashraful b Kulkarni
2009,392235,DC v MI,DC,MI,"SuperSport Park, Centurion",Centurion,South Africa,DC,2,V Sehwag,Virender Sehwag,50,27,0,5,2,185.18,TRUE,FALSE,"{'wickets': 4, 'runs': 144}",14.3, b Harbhajan Singh
2009,392235,DC v MI,DC,MI,"SuperSport Park, Centurion",Centurion,South Africa,DC,2,TM Dilshan,Tillakaratne Dilshan,24,14,0,2,2,171.42,FALSE,FALSE,"{'wickets': 3, 'runs': 144}",14.2,c &dagger;Shah b Harbhajan Singh
2009,392235,DC v MI,DC,MI,"SuperSport Park, Centurion",Centurion,South Africa,DC,2,R Bhatia,Rajat Bhatia,2,7,0,0,0,28.57,FALSE,FALSE,"{'wickets': 6, 'runs': 153}",16.4, b Harbhajan Singh
2009,392235,DC v MI,DC,MI,"SuperSport Park, Centurion",Centurion,South Africa,DC,2,AB de Villiers,AB de Villiers,6,6,0,1,0,100,FALSE,FALSE,"{'wickets': 5, 'runs': 153}",16.3,c Nayar b Harbhajan Singh
2009,392235,DC v MI,DC,MI,"SuperSport Park, Centurion",Centurion,South Africa,DC,2,KD Karthik,Dinesh Karthik,0,1,0,0,0,0,FALSE,TRUE,{},,not out
2009,392235,DC v MI,DC,MI,"SuperSport Park, Centurion",Centurion,South Africa,DC,2,A Mishra,Amit Mishra,13,4,0,1,1,325,FALSE,TRUE,{},,not out
2009,392236,RCB v DC,RCB,SRH,"SuperSport Park, Centurion",Centurion,South Africa,RCB,1,JH Kallis,Jacques Kallis,5,7,0,0,0,71.42,FALSE,FALSE,"{'wickets': 1, 'runs': 7}",1.6,c Suman b Singh
2009,392236,RCB v DC,RCB,SRH,"SuperSport Park, Centurion",Centurion,South Africa,RCB,1,MK Pandey,Manish Pandey,114,73,0,10,4,156.16,FALSE,TRUE,{},,not out
2009,392236,RCB v DC,RCB,SRH,"SuperSport Park, Centurion",Centurion,South Africa,RCB,1,RE van der Merwe,Roelof van der Merwe,23,18,0,3,1,127.77,FALSE,FALSE,"{'wickets': 2, 'runs': 62}",9.2,st &dagger;Gilchrist b Symonds
2009,392236,RCB v DC,RCB,SRH,"SuperSport Park, Centurion",Centurion,South Africa,RCB,1,R Dravid,Rahul Dravid,6,9,0,0,0,66.66,FALSE,FALSE,"{'wickets': 3, 'runs': 107}",14.2,c Gibbs b Ojha
2009,392236,RCB v DC,RCB,SRH,"SuperSport Park, Centurion",Centurion,South Africa,RCB,1,LRPL Taylor,Ross Taylor,1,4,0,0,0,25,FALSE,FALSE,"{'wickets': 4, 'runs': 134}",16.6,c Singh b Ojha
2009,392236,RCB v DC,RCB,SRH,"SuperSport Park, Centurion",Centurion,South Africa,RCB,1,V Kohli,Virat Kohli,19,9,0,0,2,211.11,FALSE,TRUE,{},,not out
2009,392236,RCB v DC,RCB,SRH,"SuperSport Park, Centurion",Centurion,South Africa,SRH,2,AC Gilchrist,Adam Gilchrist,15,18,0,2,0,83.33,TRUE,FALSE,"{'wickets': 1, 'runs': 68}",6.5,c van der Merwe b Akhil
2009,392236,RCB v DC,RCB,SRH,"SuperSport Park, Centurion",Centurion,South Africa,SRH,2,HH Gibbs,Herschelle Gibbs,60,43,0,3,4,139.53,FALSE,FALSE,"{'wickets': 3, 'runs': 116}",14.1,c Pandey b Akhil
2009,392236,RCB v DC,RCB,SRH,"SuperSport Park, Centurion",Centurion,South Africa,SRH,2,TL Suman,Tirumalasetti Suman,12,12,0,1,0,100,FALSE,FALSE,"{'wickets': 2, 'runs': 91}",10.6,c van der Merwe b Kumble
2009,392236,RCB v DC,RCB,SRH,"SuperSport Park, Centurion",Centurion,South Africa,SRH,2,A Symonds,Andrew Symonds,18,15,0,1,1,120,FALSE,FALSE,"{'wickets': 4, 'runs': 119}",15.1, b van der Merwe
2009,392236,RCB v DC,RCB,SRH,"SuperSport Park, Centurion",Centurion,South Africa,SRH,2,RG Sharma,Rohit Sharma,12,12,0,1,0,100,FALSE,FALSE,"{'wickets': 6, 'runs': 138}",18.1,c Kohli b Kumble
2009,392236,RCB v DC,RCB,SRH,"SuperSport Park, Centurion",Centurion,South Africa,SRH,2,Y Venugopal Rao,Venugopal Rao,8,9,0,0,0,88.88,FALSE,FALSE,"{'wickets': 5, 'runs': 137}",17.5,run out (&dagger;Boucher/Kumar)
2009,392236,RCB v DC,RCB,SRH,"SuperSport Park, Centurion",Centurion,South Africa,SRH,2,AA Bilakhia,Azhar Bilakhia,16,8,0,2,0,200,FALSE,TRUE,{},,not out
2009,392236,RCB v DC,RCB,SRH,"SuperSport Park, Centurion",Centurion,South Africa,SRH,2,RJ Harris,Ryan Harris,4,3,0,0,0,133.33,FALSE,TRUE,{},,not out
2009,392237,SRH v DC,SRH,DC,"SuperSport Park, Centurion",Centurion,South Africa,DC,1,G Gambhir,Gautam Gambhir,0,5,0,0,0,0,FALSE,FALSE,"{'wickets': 1, 'runs': 0}",0.5,c Singh b Harris
2009,392237,SRH v DC,SRH,DC,"SuperSport Park, Centurion",Centurion,South Africa,DC,1,DA Warner,David Warner,0,1,0,0,0,0,FALSE,FALSE,"{'wickets': 2, 'runs': 0}",0.6,c Gibbs b Harris
2009,392237,SRH v DC,SRH,DC,"SuperSport Park, Centurion",Centurion,South Africa,DC,1,V Sehwag,Virender Sehwag,39,31,0,5,0,125.8,TRUE,FALSE,"{'wickets': 3, 'runs': 85}",10.4,lbw b Symonds
2009,392237,SRH v DC,SRH,DC,"SuperSport Park, Centurion",Centurion,South Africa,DC,1,TM Dilshan,Tillakaratne Dilshan,65,51,0,7,1,127.45,FALSE,FALSE,"{'wickets': 7, 'runs': 153}",19.5,run out (Suman/&dagger;Gilchrist)
2009,392237,SRH v DC,SRH,DC,"SuperSport Park, Centurion",Centurion,South Africa,DC,1,AB de Villiers,AB de Villiers,26,21,0,0,2,123.8,FALSE,FALSE,"{'wickets': 4, 'runs': 133}",17.1,c &dagger;Gilchrist b Singh
2009,392237,SRH v DC,SRH,DC,"SuperSport Park, Centurion",Centurion,South Africa,DC,1,KD Karthik,Dinesh Karthik,9,8,0,0,1,112.5,FALSE,FALSE,"{'wickets': 5, 'runs': 145}",18.6, b Harris
2009,392237,SRH v DC,SRH,DC,"SuperSport Park, Centurion",Centurion,South Africa,DC,1,R Bhatia,Rajat Bhatia,4,2,0,1,0,200,FALSE,FALSE,"{'wickets': 6, 'runs': 151}",19.3,c Venugopal Rao b Singh
2009,392237,SRH v DC,SRH,DC,"SuperSport Park, Centurion",Centurion,South Africa,DC,1,A Mishra,Amit Mishra,0,1,0,0,0,0,FALSE,FALSE,"{'wickets': 8, 'runs': 153}",19.6,run out (&dagger;Gilchrist)
2009,392237,SRH v DC,SRH,DC,"SuperSport Park, Centurion",Centurion,South Africa,DC,1,PJ Sangwan,Pradeep Sangwan,0,1,0,0,0,0,FALSE,TRUE,{},,not out
2009,392237,SRH v DC,SRH,DC,"SuperSport Park, Centurion",Centurion,South Africa,SRH,2,AC Gilchrist,Adam Gilchrist,85,35,0,10,5,242.85,TRUE,FALSE,"{'wickets': 3, 'runs': 102}",9.6,c Nannes b Mishra
2009,392237,SRH v DC,SRH,DC,"SuperSport Park, Centurion",Centurion,South Africa,SRH,2,HH Gibbs,Herschelle Gibbs,0,2,0,0,0,0,FALSE,FALSE,"{'wickets': 1, 'runs': 22}",1.2, b Nehra
2009,392237,SRH v DC,SRH,DC,"SuperSport Park, Centurion",Centurion,South Africa,SRH,2,AA Bilakhia,Azhar Bilakhia,10,20,0,0,0,50,FALSE,FALSE,"{'wickets': 2, 'runs': 91}",7.6,st &dagger;Karthik b Mishra
2009,392237,SRH v DC,SRH,DC,"SuperSport Park, Centurion",Centurion,South Africa,SRH,2,TL Suman,Tirumalasetti Suman,24,25,0,3,0,96,FALSE,TRUE,{},,not out
2009,392237,SRH v DC,SRH,DC,"SuperSport Park, Centurion",Centurion,South Africa,SRH,2,A Symonds,Andrew Symonds,24,15,0,2,1,160,FALSE,FALSE,"{'wickets': 4, 'runs': 137}",13.4,c Warner b Mishra
2009,392237,SRH v DC,SRH,DC,"SuperSport Park, Centurion",Centurion,South Africa,SRH,2,RG Sharma,Rohit Sharma,5,11,0,0,0,45.45,FALSE,TRUE,{},,not out
2009,392238,CSK v RCB,CSK,RCB,"The Wanderers Stadium, Johannesburg",Johannesburg,South Africa,CSK,1,PA Patel,Parthiv Patel,36,27,0,7,0,133.33,FALSE,FALSE,"{'wickets': 2, 'runs': 69}",8.4,lbw b Kallis
2009,392238,CSK v RCB,CSK,RCB,"The Wanderers Stadium, Johannesburg",Johannesburg,South Africa,CSK,1,ML Hayden,Matthew Hayden,26,19,0,2,1,136.84,FALSE,FALSE,"{'wickets': 1, 'runs': 61}",6.6,c Pandey b Vinay Kumar
2009,392238,CSK v RCB,CSK,RCB,"The Wanderers Stadium, Johannesburg",Johannesburg,South Africa,CSK,1,MS Dhoni,MS Dhoni,28,30,0,0,0,93.33,TRUE,FALSE,"{'wickets': 4, 'runs': 125}",17.2,c Vinay Kumar b van der Merwe
2009,392238,CSK v RCB,CSK,RCB,"The Wanderers Stadium, Johannesburg",Johannesburg,South Africa,CSK,1,SK Raina,Suresh Raina,20,19,0,1,1,105.26,FALSE,FALSE,"{'wickets': 3, 'runs': 104}",14.1,c &dagger;Boucher b Kumar
2009,392238,CSK v RCB,CSK,RCB,"The Wanderers Stadium, Johannesburg",Johannesburg,South Africa,CSK,1,JA Morkel,Albie Morkel,20,17,0,1,1,117.64,FALSE,TRUE,{},,not out
2009,392238,CSK v RCB,CSK,RCB,"The Wanderers Stadium, Johannesburg",Johannesburg,South Africa,CSK,1,JDP Oram,Jacob Oram,9,7,0,0,1,128.57,FALSE,FALSE,"{'wickets': 5, 'runs': 140}",19.2,c Uthappa b Vinay Kumar
2009,392238,CSK v RCB,CSK,RCB,"The Wanderers Stadium, Johannesburg",Johannesburg,South Africa,CSK,1,S Badrinath,S Badrinath,1,1,0,0,0,100,FALSE,TRUE,{},,not out
2009,392238,CSK v RCB,CSK,RCB,"The Wanderers Stadium, Johannesburg",Johannesburg,South Africa,RCB,2,JH Kallis,Jacques Kallis,9,7,0,2,0,128.57,FALSE,FALSE,"{'wickets': 1, 'runs': 17}",1.4,c Patel b Gony
2009,392238,CSK v RCB,CSK,RCB,"The Wanderers Stadium, Johannesburg",Johannesburg,South Africa,RCB,2,MK Pandey,Manish Pandey,48,35,0,7,0,137.14,FALSE,FALSE,"{'wickets': 3, 'runs': 94}",12.3, b Jakati
2009,392238,CSK v RCB,CSK,RCB,"The Wanderers Stadium, Johannesburg",Johannesburg,South Africa,RCB,2,RE van der Merwe,Roelof van der Merwe,2,5,0,0,0,40,FALSE,FALSE,"{'wickets': 2, 'runs': 22}",2.5, b Morkel
2009,392238,CSK v RCB,CSK,RCB,"The Wanderers Stadium, Johannesburg",Johannesburg,South Africa,RCB,2,R Dravid,Rahul Dravid,44,39,0,6,0,112.82,FALSE,FALSE,"{'wickets': 4, 'runs': 110}",15.1,lbw b Muralitharan
2009,392238,CSK v RCB,CSK,RCB,"The Wanderers Stadium, Johannesburg",Johannesburg,South Africa,RCB,2,V Kohli,Virat Kohli,24,17,0,1,2,141.17,FALSE,TRUE,{},,not out
2009,392238,CSK v RCB,CSK,RCB,"The Wanderers Stadium, Johannesburg",Johannesburg,South Africa,RCB,2,LRPL Taylor,Ross Taylor,17,12,0,0,2,141.66,FALSE,TRUE,{},,not out
2009,392239,DC v RCB,SRH,RCB,"The Wanderers Stadium, Johannesburg",Johannesburg,South Africa,SRH,1,AC Gilchrist,Adam Gilchrist,0,3,0,0,0,0,TRUE,FALSE,"{'wickets': 1, 'runs': 0}",0.3, b Kumble
2009,392239,DC v RCB,SRH,RCB,"The Wanderers Stadium, Johannesburg",Johannesburg,South Africa,SRH,1,HH Gibbs,Herschelle Gibbs,53,48,0,3,2,110.41,FALSE,TRUE,{},,not out
2009,392239,DC v RCB,SRH,RCB,"The Wanderers Stadium, Johannesburg",Johannesburg,South Africa,SRH,1,TL Suman,Tirumalasetti Suman,10,11,0,1,0,90.9,FALSE,FALSE,"{'wickets': 2, 'runs': 18}",3.3,c Pandey b Vinay Kumar
2009,392239,DC v RCB,SRH,RCB,"The Wanderers Stadium, Johannesburg",Johannesburg,South Africa,SRH,1,A Symonds,Andrew Symonds,33,21,0,4,1,157.14,FALSE,FALSE,"{'wickets': 3, 'runs': 58}",8.5, b Kumble
2009,392239,DC v RCB,SRH,RCB,"The Wanderers Stadium, Johannesburg",Johannesburg,South Africa,SRH,1,RG Sharma,Rohit Sharma,24,23,0,1,1,104.34,FALSE,FALSE,"{'wickets': 4, 'runs': 110}",16.2,c Pandey b Kumble
2009,392239,DC v RCB,SRH,RCB,"The Wanderers Stadium, Johannesburg",Johannesburg,South Africa,SRH,1,Y Venugopal Rao,Venugopal Rao,0,2,0,0,0,0,FALSE,FALSE,"{'wickets': 5, 'runs': 115}",16.6,c Taylor b Kumble
2009,392239,DC v RCB,SRH,RCB,"The Wanderers Stadium, Johannesburg",Johannesburg,South Africa,SRH,1,AA Bilakhia,Azhar Bilakhia,6,7,0,0,0,85.71,FALSE,FALSE,"{'wickets': 6, 'runs': 134}",19.1,lbw b Vinay Kumar
2009,392239,DC v RCB,SRH,RCB,"The Wanderers Stadium, Johannesburg",Johannesburg,South Africa,SRH,1,RJ Harris,Ryan Harris,9,5,0,0,0,180,FALSE,TRUE,{},,not out
2009,392239,DC v RCB,SRH,RCB,"The Wanderers Stadium, Johannesburg",Johannesburg,South Africa,RCB,2,JH Kallis,Jacques Kallis,15,17,0,3,0,88.23,FALSE,FALSE,"{'wickets': 1, 'runs': 20}",3.3, b Singh
2009,392239,DC v RCB,SRH,RCB,"The Wanderers Stadium, Johannesburg",Johannesburg,South Africa,RCB,2,MK Pandey,Manish Pandey,4,8,0,0,0,50,FALSE,FALSE,"{'wickets': 2, 'runs': 36}",6.1,c &dagger;Gilchrist b Ojha
2009,392239,DC v RCB,SRH,RCB,"The Wanderers Stadium, Johannesburg",Johannesburg,South Africa,RCB,2,RE van der Merwe,Roelof van der Merwe,32,21,0,1,3,152.38,FALSE,FALSE,"{'wickets': 3, 'runs': 57}",8.3,st &dagger;Gilchrist b Ojha
2009,392239,DC v RCB,SRH,RCB,"The Wanderers Stadium, Johannesburg",Johannesburg,South Africa,RCB,2,R Dravid,Rahul Dravid,9,13,0,0,0,69.23,FALSE,FALSE,"{'wickets': 4, 'runs': 79}",11.4, b Harmeet Singh
2009,392239,DC v RCB,SRH,RCB,"The Wanderers Stadium, Johannesburg",Johannesburg,South Africa,RCB,2,LRPL Taylor,Ross Taylor,27,20,0,3,1,135,FALSE,FALSE,"{'wickets': 5, 'runs': 99}",14.2,c Venugopal Rao b Symonds
2009,392239,DC v RCB,SRH,RCB,"The Wanderers Stadium, Johannesburg",Johannesburg,South Africa,RCB,2,V Kohli,Virat Kohli,7,8,0,1,0,87.5,FALSE,FALSE,"{'wickets': 6, 'runs': 99}",14.3,st &dagger;Gilchrist b Symonds
2009,392239,DC v RCB,SRH,RCB,"The Wanderers Stadium, Johannesburg",Johannesburg,South Africa,RCB,2,MV Boucher,Mark Boucher,5,6,0,1,0,83.33,FALSE,FALSE,"{'wickets': 7, 'runs': 107}",15.5,c Gibbs b Harmeet Singh
2009,392239,DC v RCB,SRH,RCB,"The Wanderers Stadium, Johannesburg",Johannesburg,South Africa,RCB,2,RV Uthappa,Robin Uthappa,17,15,0,0,1,113.33,FALSE,TRUE,{},,not out
2009,392239,DC v RCB,SRH,RCB,"The Wanderers Stadium, Johannesburg",Johannesburg,South Africa,RCB,2,P Kumar,Praveen Kumar,2,3,0,0,0,66.66,FALSE,FALSE,"{'wickets': 8, 'runs': 110}",16.4,c Singh b Ojha
2009,392239,DC v RCB,SRH,RCB,"The Wanderers Stadium, Johannesburg",Johannesburg,South Africa,RCB,2,R Vinay Kumar,Vinay Kumar,8,8,0,1,0,100,FALSE,FALSE,"{'wickets': 9, 'runs': 129}",18.6,c Harmeet Singh b Harris
2009,392239,DC v RCB,SRH,RCB,"The Wanderers Stadium, Johannesburg",Johannesburg,South Africa,RCB,2,A Kumble,Anil Kumble,1,1,0,0,0,100,TRUE,TRUE,{},,not out
2008,335982,RCB v KKR,RCB,KKR,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,KKR,1,SC Ganguly,Sourav Ganguly,10,12,0,2,0,83.33,TRUE,FALSE,"{'wickets': 1, 'runs': 61}",5.2,c Kallis b Khan
2008,335982,RCB v KKR,RCB,KKR,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,KKR,1,BB McCullum,Brendon McCullum,158,73,0,10,13,216.43,FALSE,TRUE,{},,not out
2008,335982,RCB v KKR,RCB,KKR,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,KKR,1,RT Ponting,Ricky Ponting,20,20,0,1,1,100,FALSE,FALSE,"{'wickets': 2, 'runs': 112}",12.1,c Kumar b Kallis
2008,335982,RCB v KKR,RCB,KKR,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,KKR,1,DJ Hussey,David Hussey,12,12,0,1,0,100,FALSE,FALSE,"{'wickets': 3, 'runs': 172}",17.1,c White b Noffke
2008,335982,RCB v KKR,RCB,KKR,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,KKR,1,Mohammad Hafeez,Mohammad Hafeez,5,3,0,1,0,166.66,FALSE,TRUE,{},,not out
2008,335982,RCB v KKR,RCB,KKR,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,RCB,2,R Dravid,Rahul Dravid,2,3,0,0,0,66.66,TRUE,FALSE,"{'wickets': 1, 'runs': 4}",1.1, b Sharma
2008,335982,RCB v KKR,RCB,KKR,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,RCB,2,W Jaffer,Wasim Jaffer,6,16,0,0,0,37.5,FALSE,FALSE,"{'wickets': 4, 'runs': 24}",5.2,c Ponting b Dinda
2008,335982,RCB v KKR,RCB,KKR,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,RCB,2,V Kohli,Virat Kohli,1,5,0,0,0,20,FALSE,FALSE,"{'wickets': 2, 'runs': 9}",2.2, b Dinda
2008,335982,RCB v KKR,RCB,KKR,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,RCB,2,JH Kallis,Jacques Kallis,8,7,0,0,1,114.28,FALSE,FALSE,"{'wickets': 3, 'runs': 24}",4.5,c Kartik b Agarkar
2008,335982,RCB v KKR,RCB,KKR,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,RCB,2,CL White,Cameron White,6,10,0,0,0,60,FALSE,FALSE,"{'wickets': 7, 'runs': 43}",8.6,c &dagger;Saha b Agarkar
2008,335982,RCB v KKR,RCB,KKR,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,RCB,2,MV Boucher,Mark Boucher,7,9,0,1,0,77.77,FALSE,FALSE,"{'wickets': 5, 'runs': 38}",7.5,c Kartik b Ganguly
2008,335982,RCB v KKR,RCB,KKR,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,RCB,2,B Akhil,Balachandra Akhil,0,2,0,0,0,0,FALSE,FALSE,"{'wickets': 6, 'runs': 38}",8.2,c Ponting b Agarkar
2008,335982,RCB v KKR,RCB,KKR,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,RCB,2,AA Noffke,Ashley Noffke,9,10,0,1,0,90,FALSE,FALSE,"{'wickets': 8, 'runs': 57}",11.1,run out (Agarkar/&dagger;Saha)
2008,335982,RCB v KKR,RCB,KKR,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,RCB,2,P Kumar,Praveen Kumar,18,15,0,1,2,120,FALSE,TRUE,{},,not out
2008,335982,RCB v KKR,RCB,KKR,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,RCB,2,Z Khan,Zaheer Khan,3,8,0,0,0,37.5,FALSE,FALSE,"{'wickets': 9, 'runs': 70}",13.1, b Ganguly
2008,335982,RCB v KKR,RCB,KKR,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,RCB,2,SB Joshi,Sunil Joshi,3,6,0,0,0,50,FALSE,FALSE,"{'wickets': 10, 'runs': 82}",15.1,c McCullum b Shukla
2008,335983,KXIP v CSK,KXIP,CSK,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,India,CSK,1,PA Patel,Parthiv Patel,15,10,0,3,0,150,FALSE,FALSE,"{'wickets': 1, 'runs': 26}",2.4,c &dagger;Sangakkara b Lee
2008,335983,KXIP v CSK,KXIP,CSK,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,India,CSK,1,ML Hayden,Matthew Hayden,25,17,0,4,1,147.05,FALSE,FALSE,"{'wickets': 2, 'runs': 57}",6.2, b Pathan
2008,335983,KXIP v CSK,KXIP,CSK,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,India,CSK,1,MEK Hussey,Michael Hussey,116,54,0,8,9,214.81,FALSE,TRUE,{},,not out
2008,335983,KXIP v CSK,KXIP,CSK,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,India,CSK,1,MS Dhoni,MS Dhoni,2,3,0,0,0,66.66,TRUE,FALSE,"{'wickets': 3, 'runs': 62}",7.1,lbw b Hopes
2008,335983,KXIP v CSK,KXIP,CSK,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,India,CSK,1,SK Raina,Suresh Raina,32,13,0,2,3,246.15,FALSE,FALSE,"{'wickets': 4, 'runs': 128}",12.1,c Pathan b Mota
2008,335983,KXIP v CSK,KXIP,CSK,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,India,CSK,1,JDP Oram,Jacob Oram,13,10,0,0,1,130,FALSE,FALSE,"{'wickets': 5, 'runs': 167}",15.3, b Pathan
2008,335983,KXIP v CSK,KXIP,CSK,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,India,CSK,1,S Badrinath,S Badrinath,31,14,0,3,2,221.42,FALSE,TRUE,{},,not out
2008,335983,KXIP v CSK,KXIP,CSK,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,India,KXIP,2,K Goel,Karan Goel,24,19,0,2,1,126.31,FALSE,FALSE,"{'wickets': 1, 'runs': 56}",5.5,c Patel b Gony
2008,335983,KXIP v CSK,KXIP,CSK,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,India,KXIP,2,JR Hopes,James Hopes,71,33,0,10,3,215.15,FALSE,FALSE,"{'wickets': 2, 'runs': 111}",10.2,c Joginder Sharma b Amarnath
2008,335983,KXIP v CSK,KXIP,CSK,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,India,KXIP,2,KC Sangakkara,Kumar Sangakkara,54,33,0,5,2,163.63,FALSE,FALSE,"{'wickets': 4, 'runs': 190}",17.4,c Joginder Sharma b Muralitharan
2008,335983,KXIP v CSK,KXIP,CSK,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,India,KXIP,2,Yuvraj Singh,Yuvraj Singh,23,13,0,1,2,176.92,TRUE,FALSE,"{'wickets': 3, 'runs': 153}",14.2,c Amarnath b Joginder Sharma
2008,335983,KXIP v CSK,KXIP,CSK,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,India,KXIP,2,SM Katich,Simon Katich,21,17,0,0,1,123.52,FALSE,TRUE,{},,not out
2008,335983,KXIP v CSK,KXIP,CSK,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,India,KXIP,2,IK Pathan,Irfan Pathan,3,5,0,0,0,60,FALSE,TRUE,{},,not out
2008,335984,DC v RR,DC,RR,"Arun Jaitley Stadium, Delhi",Delhi,India,RR,1,T Kohli,Taruwar Kohli,7,12,0,0,1,58.33,FALSE,FALSE,"{'wickets': 1, 'runs': 17}",2.3,c Manhas b McGrath
2008,335984,DC v RR,DC,RR,"Arun Jaitley Stadium, Delhi",Delhi,India,RR,1,YK Pathan,Yusuf Pathan,10,5,0,2,0,200,FALSE,FALSE,"{'wickets': 2, 'runs': 27}",3.5,run out (Manhas/Geeves)
2008,335984,DC v RR,DC,RR,"Arun Jaitley Stadium, Delhi",Delhi,India,RR,1,SR Watson,Shane Watson,21,15,0,4,0,140,FALSE,FALSE,"{'wickets': 3, 'runs': 41}",6.2,run out (Dhawan/Bhatia)
2008,335984,DC v RR,DC,RR,"Arun Jaitley Stadium, Delhi",Delhi,India,RR,1,M Kaif,Mohammad Kaif,9,19,0,0,0,47.36,FALSE,FALSE,"{'wickets': 5, 'runs': 57}",10.3,c Geeves b Bhatia
2008,335984,DC v RR,DC,RR,"Arun Jaitley Stadium, Delhi",Delhi,India,RR,1,DS Lehmann,Darren Lehmann,1,2,0,0,0,50,FALSE,FALSE,"{'wickets': 4, 'runs': 47}",7.4,lbw b Maharoof
2008,335984,DC v RR,DC,RR,"Arun Jaitley Stadium, Delhi",Delhi,India,RR,1,RA Jadeja,Ravindra Jadeja,29,23,0,2,2,126.08,FALSE,FALSE,"{'wickets': 7, 'runs': 93}",14.2, b Vettori
2008,335984,DC v RR,DC,RR,"Arun Jaitley Stadium, Delhi",Delhi,India,RR,1,M Rawat,Mahesh Rawat,2,4,0,0,0,50,FALSE,FALSE,"{'wickets': 6, 'runs': 71}",12.1, b Bhatia
2008,335984,DC v RR,DC,RR,"Arun Jaitley Stadium, Delhi",Delhi,India,RR,1,D Salunkhe,Dinesh Salunkhe,26,20,0,4,0,130,FALSE,TRUE,{},,not out
2008,335984,DC v RR,DC,RR,"Arun Jaitley Stadium, Delhi",Delhi,India,RR,1,SK Warne,Shane Warne,14,13,0,2,0,107.69,TRUE,FALSE,"{'wickets': 8, 'runs': 110}",17.1, b Maharoof
2008,335984,DC v RR,DC,RR,"Arun Jaitley Stadium, Delhi",Delhi,India,RR,1,SK Trivedi,Siddharth Trivedi,3,7,0,0,0,42.85,FALSE,TRUE,{},,not out
